S006I00B.PGM.atts,340,1353.3737,2.9894,0.19653,0.09846
S006I00E.PGM.atts,444,1672.9372,4.9476,0.46026,0.095962
S006I015.PGM.atts,329,1263.5202,3.5648,0.41429,0.099025
S006I016.PGM.atts,322,1343.6077,1.8571,0.36561,0.08946
S006I017.PGM.atts,338,1373.2159,1.4488,0.4679,0.099271
S006I018.PGM.atts,347,1415.2109,2.4041,0.69134,0.099539
S006I019.PGM.atts,365,1449.6742,1.4208,0.82406,0.099627
S006I01A.PGM.atts,336,1447.2963,1.412,0.67541,0.099335
airfield.pgm.atts,903,1968.7321,50.8836,0.49536,0.088926
airfield_edges.pgm.atts,1190,3441.8711,55.3472,0.99973,0.053241
airplane.pgm.atts,525,2005.8375,4.8321,0.38585,0.09555
boatbilledheron.pgm.atts,257,1210.6837,1.0335,0.23852,0.097986
buildings.pgm.atts,699,3053.9943,12.9689,0.19125,0.073471
coffee.pgm.atts,494,1873.2864,4.0414,0.38704,0.097642
collarlemur.pgm.atts,75,3.1281,0.19058,0.5625,0.090861
colobus.pgm.atts,87,7.5533,0.2471,0.54925,0.080748
dog1.pgm.atts,457,1742.7558,3.0146,0.30048,0.082955
dog2.pgm.atts,544,2086.0236,5.6438,0.34946,0.087458
dog3.pgm.atts,619,432.2935,7.9899,0.39877,0.080593
giraffe.pgm.atts,767,3929.2618,20.7052,0.5596,0.099331
goldenbackedwoodpecker.pgm.atts,601,2451.9749,9.2635,0.32858,0.094427
golfcart.pgm.atts,770,2370.8437,9.7968,0.45428,0.089901
homes.pgm.atts,954,2603.1992,16.17,0.14177,0.066164
image0.pgm.atts,217,918.0682,0.94651,0.24445,0.095773
image1.pgm.atts,300,1345.0426,1.8767,0.3392,0.098894
image10.pgm.atts,266,1221.8144,1.2956,0.48255,0.096215
image12.pgm.atts,249,1059.8662,1.1766,0.30918,0.089653
image13.pgm.atts,202,737.4243,0.79172,0.45442,0.099114
image15.pgm.atts,228,1132.7721,1.167,0.43832,0.099567
image24.pgm.atts,321,1465.3484,1.3459,0.24309,0.09434
image25.pgm.atts,236,1169.126,0.88341,0.54087,0.098625
image29.pgm.atts,194,693.0886,0.68086,0.58279,0.096837
image32.pgm.atts,218,329.2003,0.63432,0.56475,0.09995
image35.pgm.atts,116,3.3187,0.095224,0.54686,0.098952
image36.pgm.atts,168,30.0125,0.28504,0.77859,0.098909
image41.pgm.atts,210,43.1604,0.13438,0.73507,0.098264
largebuilding.pgm.atts,1004,3510.5057,30.6907,0.34445,0.076839
lilacbreastedroller.pgm.atts,385,998.7605,1.7507,0.26163,0.099685
mailbox.pgm.atts,790,817.0363,4.8239,0.49139,0.090522
nicobarpigeon.pgm.atts,677,2221.1587,7.7386,0.45055,0.095096
pheasant.pgm.atts,621,1966.6904,4.8785,0.43203,0.086289
police.pgm.atts,1037,1077.5097,10.1337,0.59895,0.098291
redbirdofparadise.pgm.atts,557,1600.7391,4.3493,0.36611,0.088174
rhino.pgm.atts,291,853.1548,1.4211,0.40578,0.090808
school.pgm.atts,534,1542.1645,5.6347,0.0916,0.098946
series.pgm.atts,630,1165.3428,4.6541,0.4043,0.094699
tiger.pgm.atts,253,173.6938,0.28768,0.71815,0.097679
tiger_m.pgm.atts,648,1256.5309,4.6083,0.4136,0.096209
woods.pgm.atts,576,991.7806,3.1152,0.27743,0.072513
zebra.pgm.atts,729,1628.1914,5.5897,0.038057,0.081832
zebra1.pgm.atts,674,249.7256,2.4373,0.32153,0.084622
zebra_b.pgm.atts,707,2349.935,6.6987,0.19981,0.098564
