S004I00D.PGM.atts,455,198.4963,412.9439,0.15582,0.098448
S004I00E.PGM.atts,683,983.0875,277.5862,0.52085,0.09539
S005I001.pgm.atts,396,564.3204,80.9778,0.077843,0.087628
S005I002.pgm.atts,389,76.2534,407.3327,0.084034,0.092548
S005I003.pgm.atts,381,449.4747,343.8284,0.31679,0.092723
S005I004.pgm.atts,323,112.2603,18.6514,0.64827,0.088181
S005I005.pgm.atts,385,98.1029,1011.5852,0.30632,0.098613
S005I006.pgm.atts,422,174.9223,1038.7952,0.14775,0.099052
S005I007.pgm.atts,388,134.5684,671.2933,0.10402,0.096994
S005I008.pgm.atts,384,128.7166,931.3027,0.14811,0.074449
S005I009.pgm.atts,367,95.6819,1027.2979,0.23869,0.099676
S005I00A.PGM.atts,235,1140.4564,1055.0465,0.37272,0.092497
S005I00B.PGM.atts,454,233.3339,768.2313,0.5282,0.095549
S005I00C.PGM.atts,455,263.3353,432.0482,0.10984,0.099666
S006I008.PGM.atts,341,49.6456,773.7206,0.034439,0.099249
S006I009.PGM.atts,406,113.5541,779.6573,0.24465,0.099223
S006I00A.PGM.atts,429,454.3948,78.7025,0.11587,0.099859
S006I00B.PGM.atts,340,452.252,361.4062,0.17222,0.099914
S006I00E.PGM.atts,444,475.1924,240.1933,0.38813,0.09719
S006I015.PGM.atts,329,45.149,376.7764,0.73225,0.098538
S006I016.PGM.atts,322,51.6077,1135.9047,0.39486,0.098957
S006I017.PGM.atts,338,66.5453,1204.2233,0.20435,0.096758
S006I018.PGM.atts,347,77.1549,787.7838,0.37774,0.093136
S006I019.PGM.atts,365,94.0031,515.6943,0.81942,0.093156
S006I01A.PGM.atts,336,93.6614,280.2436,0.29744,0.096439
airfield.pgm.atts,903,977.0853,2089.439,0.67517,0.098497
airfield_edges.pgm.atts,1190,1254.1572,5008.0697,0.99981,0.046447
airplane.pgm.atts,525,161.5678,2076.908,0.26439,0.095316
boatbilledheron.pgm.atts,257,1210.6837,1706.4906,0.45467,0.093925
buildings.pgm.atts,699,735.5144,686.023,0.088571,0.09149
coffee.pgm.atts,494,113.8512,569.2122,0.35755,0.089744
collarlemur.pgm.atts,75,3.1281,2.6424,0.64358,0.20956
colobus.pgm.atts,87,7.5533,3.5905,0.49245,0.10635
dog1.pgm.atts,457,66.6108,47.3842,0.17257,0.07306
