dog2.pgm.atts,544,258.3871,13.222,0.56599,0.077984
dog3.pgm.atts,619,432.2935,16.7844,0.36556,0.094047
giraffe.pgm.atts,767,2395.747,12.5016,0.40095,0.095417
goldenbackedwoodpecker.pgm.atts,601,1481.6564,7.1351,0.28432,0.098282
golfcart.pgm.atts,770,2370.8437,12.6979,0.49059,0.098056
homes.pgm.atts,954,2603.1992,20.9214,0.16512,0.086852
image0.pgm.atts,217,918.0682,14.376,0.52174,0.0842
image1.pgm.atts,300,1345.0426,17.0231,0.8405,0.099355
image10.pgm.atts,266,1221.8144,12.7067,0.76648,0.094087
image12.pgm.atts,249,1059.8662,12.6643,0.48405,0.090574
image13.pgm.atts,202,737.4243,16.0868,0.4946,0.14053
image15.pgm.atts,228,1132.7721,11.8587,0.47726,0.11971
image24.pgm.atts,321,1465.3484,16.6385,0.56875,0.090455
image25.pgm.atts,236,1169.126,13.6993,0.60269,0.12868
image29.pgm.atts,194,-1,-1,-1,-1
image32.pgm.atts,218,329.2003,9.3389,0.60601,0.12054
image35.pgm.atts,116,-1,-1,-1,-1
image36.pgm.atts,168,-1,-1,-1,-1
image41.pgm.atts,210,43.1604,5.5173,0.87514,0.09802
largebuilding.pgm.atts,1004,1070.8069,14.8325,0.22786,0.07131
lilacbreastedroller.pgm.atts,385,584.5328,4.8442,0.49272,0.099407
mailbox.pgm.atts,790,817.0363,10.0928,0.37194,0.093273
nicobarpigeon.pgm.atts,677,674.369,8.1029,0.47423,0.092499
pheasant.pgm.atts,621,546.362,7.2849,0.38885,0.080334
police.pgm.atts,1037,1077.5097,15.3118,0.49088,0.099855
redbirdofparadise.pgm.atts,557,610.8755,6.513,0.4026,0.094558
rhino.pgm.atts,291,853.1548,8.3015,0.78988,0.099139
school.pgm.atts,534,512.6109,6.8788,0.86368,0.099492
series.pgm.atts,630,487.2177,7.3596,0.37942,0.053532
tiger.pgm.atts,253,173.6938,6.3144,0.85134,0.099371
tiger_m.pgm.atts,648,650.6785,18.635,0.27717,0.07719
woods.pgm.atts,576,371.2673,21.2212,0.42225,0.087002
zebra.pgm.atts,729,968.198,18.5979,0.51202,0.098465
zebra1.pgm.atts,674,249.7256,8.7679,0.41335,0.087181
zebra_b.pgm.atts,707,807.3675,10.4099,0.62135,0.077078
