S005I005.pgm.atts,385,1623.5659,6.3354,0.097726,0.094333
S005I006.pgm.atts,422,1763.7868,5.3256,0.27556,0.09848
S005I007.pgm.atts,388,1714.398,5.6369,0.38532,0.094202
S005I008.pgm.atts,384,1687.07,4.0895,0.36452,0.099524
S005I009.pgm.atts,367,1641.0684,6.7296,0.15527,0.088932
S005I00A.PGM.atts,235,1140.4564,1.3575,0.88349,0.099758
S005I00B.PGM.atts,454,1904.9653,5.8357,0.81681,0.094664
S005I00C.PGM.atts,455,1966.6736,7.0135,0.18278,0.098448
S006I008.PGM.atts,341,1615.3714,3.1423,0.5385,0.098542
S006I009.PGM.atts,406,1783.7381,8.4407,0.051347,0.090143
S006I00A.PGM.atts,429,1885.8516,4.6441,0.07527,0.097347
S006I00B.PGM.atts,340,1353.3737,4.1619,0.45745,0.098973
S006I00E.PGM.atts,444,1672.9372,5.7544,0.40526,0.099954
S006I015.PGM.atts,329,1263.5202,4.2059,0.94573,0.092851
S006I016.PGM.atts,322,1343.6077,3.4132,0.80736,0.098872
S006I017.PGM.atts,338,1373.2159,3.2826,0.66069,0.096507
S006I018.PGM.atts,347,1415.2109,5.1877,0.60677,0.098173
S006I019.PGM.atts,365,1449.6742,6.1692,0.73857,0.09888
S006I01A.PGM.atts,336,1447.2963,3.4996,0.56956,0.099761
airfield.pgm.atts,903,1968.7321,12.7056,0.39884,0.088639
airfield_edges.pgm.atts,1190,3441.8711,2.4867,1,0.053018
airplane.pgm.atts,525,2005.8375,9.0447,1,0.096157
boatbilledheron.pgm.atts,257,1210.6837,4.4364,0.42406,0.094601
buildings.pgm.atts,699,3053.9943,12.7056,0.072958,0.09298
coffee.pgm.atts,494,1873.2864,8.7172,0.26967,0.099188
collarlemur.pgm.atts,75,3.1281,0.14595,0.78716,0.18015
colobus.pgm.atts,87,7.5533,0.28944,0.80014,0.13885
dog1.pgm.atts,457,1742.7558,9.7037,0.11681,0.096942
dog2.pgm.atts,544,2086.0236,12.4123,0.30099,0.098346
dog3.pgm.atts,619,432.2935,4.8496,0.3536,0.085145
giraffe.pgm.atts,767,2395.747,9.3313,0.38407,0.087098
goldenbackedwoodpecker.pgm.atts,601,2451.9749,12.0573,0.33405,0.089208
golfcart.pgm.atts,770,2370.8437,2.2954,0.58674,0.091122
homes.pgm.atts,954,2603.1992,4.1222,0.38361,0.08957
image0.pgm.atts,217,918.0682,1.9432,0.83338,0.099799
image1.pgm.atts,300,1345.0426,2.5355,0.60683,0.09751
image10.pgm.atts,266,1221.8144,3.1107,0.52018,0.097279
image12.pgm.atts,249,1059.8662,1.6908,0.60555,0.095333
image13.pgm.atts,202,737.4243,0.79781,0.67995,0.096847
image15.pgm.atts,228,1132.7721,3.035,0.37768,0.099379
image24.pgm.atts,321,1465.3484,8.5188,0.34539,0.095033
image25.pgm.atts,236,1169.126,1.6173,0.43559,0.093517
image29.pgm.atts,194,693.0886,1.6706,0.96916,0.096538
image32.pgm.atts,218,329.2003,0.57184,0.83131,0.088494
image35.pgm.atts,116,3.3187,0.011409,0.88521,0.14088
image36.pgm.atts,168,30.0125,0.38833,0.90313,0.083839
image41.pgm.atts,210,43.1604,0.038625,0.71757,0.097776
largebuilding.pgm.atts,1004,3510.5057,11.8305,0.56792,0.094491
lilacbreastedroller.pgm.atts,385,998.7605,3.587,0.30755,0.09477
mailbox.pgm.atts,790,817.0363,1.6647,0.36777,0.099086
nicobarpigeon.pgm.atts,677,2221.1587,9.0266,0.50983,0.092055
pheasant.pgm.atts,621,1966.6904,3.9586,0.36968,0.09341
police.pgm.atts,1037,1077.5097,1.0115,0.49842,0.097871
redbirdofparadise.pgm.atts,557,1600.7391,5.7943,0.47557,0.090728
rhino.pgm.atts,291,853.1548,1.0821,0.45179,0.088725
school.pgm.atts,534,1542.1645,6.1983,0.47241,0.095394
series.pgm.atts,630,1165.3428,2.2422,0.070985,0.083344
tiger.pgm.atts,253,173.6938,0.32934,0.77673,0.098646
tiger_m.pgm.atts,648,1256.5309,2.6288,0.19418,0.097516
woods.pgm.atts,576,991.7806,1.1489,0.2249,0.064363
zebra.pgm.atts,729,1628.1914,2.0459,0.13641,0.09867
zebra1.pgm.atts,674,249.7256,0.30945,0.17485,0.079838
zebra_b.pgm.atts,707,2349.935,8.0887,0.18304,0.095366
