007.pgm.atts,448,433.4149,611.5336,0.4658,0.090574
008.pgm.atts,443,538.102,732.6273,0.30442,0.092507
010.pgm.atts,399,423.5423,819.012,0.22311,0.096698
019.pgm.atts,541,469.6494,662.9205,0.44526,0.088154
020.pgm.atts,668,800.1867,1282.5557,0.35007,0.097771
101.pgm.atts,831,1331.7201,1723.4024,0.51288,0.097626
103.pgm.atts,524,457.8752,793.1938,0.96986,0.099598
104.pgm.atts,657,524.4531,1192.7725,0.17034,0.099575
105.pgm.atts,544,759.5644,1045.6856,0.20621,0.099692
108.pgm.atts,772,806.0818,1600.7942,0.13237,0.083071
110.pgm.atts,922,887.0694,1682.5891,0.56009,0.098147
125.pgm.atts,711,600.6289,1097.0537,0.56129,0.097233
126.pgm.atts,320,750.5072,1170.3917,0.51449,0.097631
131.pgm.atts,594,598.4568,949.4448,0.19205,0.094728
202.pgm.atts,902,1143.2382,1270.3417,0.49146,0.094958
203.pgm.atts,627,640.9595,1109.5692,0.20344,0.095724
204.pgm.atts,731,800.0567,1441.7828,0.46831,0.083328
216.pgm.atts,1024,981.2453,3030.2124,0.45306,0.0955
217.pgm.atts,558,913.1915,1456.4839,0.17912,0.082853
217095.pgm.atts,707,1019.5355,724.5804,0.33566,0.098758
222.pgm.atts,1080,2489.5046,2964.0298,0.55863,0.098096
223.pgm.atts,638,1190.0263,1351.4401,0.26394,0.070611
56.pgm.atts,486,724.845,1074.3366,0.5753,0.081208
S003I005.PGM.atts,425,717.6957,1014.7813,0.40028,0.087166
S003I007.pgm.atts,373,72.8726,861.4426,0.36723,0.098446
S004I001.PGM.atts,408,98.4769,1117.5477,0.54686,0.099677
S004I003.PGM.atts,383,80.7147,889.1998,0.88453,0.090553
S004I004.PGM.atts,411,104.3312,1116.1345,0.18713,0.095963
S004I006.PGM.atts,503,326.6157,993.965,0.53725,0.090887
S004I007.PGM.atts,457,212.7081,1214.4102,0.74968,0.07285
S004I008.PGM.atts,458,213.5545,1112.686,0.68156,0.093893
S004I00C.PGM.atts,361,792.2117,1140.9416,0.89691,0.090087
S004I00D.PGM.atts,455,198.4963,1213.3726,0.19768,0.099952
S004I00E.PGM.atts,683,983.0875,680.0207,0.48332,0.092054
S005I001.pgm.atts,396,564.3204,465.2847,0.33993,0.097643
S005I002.pgm.atts,389,76.2534,729.4707,0.091568,0.097805
S005I003.pgm.atts,381,449.4747,471.0676,0.16557,0.096697
S005I004.pgm.atts,323,112.2603,169.4846,1,0.094944
S005I005.pgm.atts,385,98.1029,866.9193,0.45617,0.096388
S005I006.pgm.atts,422,174.9223,1073.7023,0.54172,0.086711
S005I007.pgm.atts,388,134.5684,867.5548,0.17233,0.097323
S005I008.pgm.atts,384,128.7166,843.9547,0.26012,0.099524
S005I009.pgm.atts,367,95.6819,814.6857,0.18359,0.099335
S005I00A.PGM.atts,235,1140.4564,1172.2435,0.90999,0.099239
S005I00B.PGM.atts,454,233.3339,602.1575,0.37045,0.098135
S005I00C.PGM.atts,455,263.3353,447.8779,0.48131,0.097229
S006I008.PGM.atts,341,49.6456,879.8509,0.4679,0.095979
S006I009.PGM.atts,406,113.5541,962.4991,0.2513,0.079509
S006I00A.PGM.atts,429,454.3948,168.4384,0.14559,0.088318
S006I00B.PGM.atts,340,452.252,476.7021,0.39081,0.093755
S006I00E.PGM.atts,444,475.1924,671.4998,0.59928,0.092354
S006I015.PGM.atts,329,45.149,866.7791,0.72953,0.098457
S006I016.PGM.atts,322,51.6077,802.5684,0.44932,0.099042
S006I017.PGM.atts,338,66.5453,793.3683,0.51495,0.097679
S006I018.PGM.atts,347,77.1549,860.1421,0.47858,0.078795
S006I019.PGM.atts,365,94.0031,913.4739,0.69417,0.099461
S006I01A.PGM.atts,336,93.6614,889.1649,0.59176,0.087323
airfield.pgm.atts,903,977.0853,2263.2192,0.55691,0.099524
airfield_edges.pgm.atts,1190,1254.1572,3725.0166,0.99965,0.046447
airplane.pgm.atts,525,161.5678,1845.2724,0.9744,0.098775
boatbilledheron.pgm.atts,257,1210.6837,1194.7531,0.47069,0.09274
buildings.pgm.atts,699,735.5144,1048.5845,0.33359,0.082552
coffee.pgm.atts,494,113.8512,1404.8676,0.3078,0.098636
