S005I007.pgm.atts,388,134.5684,256.8218,0.19418,0.099869
S005I008.pgm.atts,384,128.7166,284.7494,0.12059,0.09866
S005I009.pgm.atts,367,95.6819,285.8751,0.18169,0.099676
S005I00A.PGM.atts,235,1140.4564,507.9755,0.1005,0.097856
S005I00B.PGM.atts,454,233.3339,139.2106,0.50725,0.085953
S005I00C.PGM.atts,455,263.3353,68.265,0.093847,0.096075
S006I008.PGM.atts,341,49.6456,250.7046,0.014966,0.099602
S006I009.PGM.atts,406,113.5541,254.0378,0.53543,0.098732
S006I00A.PGM.atts,429,454.3948,10.0652,0.16812,0.09978
S006I00B.PGM.atts,340,452.252,128.137,0.24156,0.099145
S006I00E.PGM.atts,444,475.1924,102.7715,0.14343,0.09934
S006I015.PGM.atts,329,1263.5202,524.7853,0,0.088627
S006I016.PGM.atts,322,51.6077,183.1746,0,0.086153
S006I017.PGM.atts,338,1373.2159,499.8442,0.30323,0.094161
S006I018.PGM.atts,347,1415.2109,533.574,0.17276,0.098515
S006I019.PGM.atts,365,94.0031,261.5013,0,0.099378
S006I01A.PGM.atts,336,93.6614,241.5684,0.059852,0.098824
airfield.pgm.atts,903,977.0853,231.6883,0.46822,0.092787
airfield_edges.pgm.atts,1190,1254.1572,184.4893,0.99981,0.046447
airplane.pgm.atts,525,161.5678,358.9645,0.15485,0.09971
boatbilledheron.pgm.atts,257,1210.6837,474.5066,0.23052,0.097986
buildings.pgm.atts,699,534.6175,245.4079,0.14152,0.092884
coffee.pgm.atts,494,113.8512,365.4018,0.024186,0.093168
collarlemur.pgm.atts,75,-1,-1,-1,-1
colobus.pgm.atts,87,7.5533,4.4184,0.23293,0.098474
dog1.pgm.atts,457,66.6108,9.6673,0.35888,0.099993
dog2.pgm.atts,544,258.3871,394.6693,0.3867,0.098982
dog3.pgm.atts,619,432.2935,310.117,0.43546,0.090446
giraffe.pgm.atts,767,2395.747,274.5647,0.59007,0.098788
goldenbackedwoodpecker.pgm.atts,601,1481.6564,92.3013,0.35131,0.079894
golfcart.pgm.atts,770,2370.8437,306.9116,0.45796,0.098056
homes.pgm.atts,954,2603.1992,296.9178,0.21071,0.095006
image0.pgm.atts,217,918.0682,496.99,0.03831,0.099296
image1.pgm.atts,300,1345.0426,533.8458,0.15323,0.092439
image10.pgm.atts,266,1221.8144,532.9295,0.23558,0.098495
image12.pgm.atts,249,1059.8662,503.1691,0.2532,0.099478
image13.pgm.atts,202,737.4243,501.1149,0.088116,0.098496
image15.pgm.atts,228,1132.7721,159.0613,0.18113,0.097873
image24.pgm.atts,321,358.0953,85.641,0.62113,0.09434
image25.pgm.atts,236,1169.126,510.1532,0.3492,0.097839
image29.pgm.atts,194,693.0886,478.7612,0.3416,0.099224
image32.pgm.atts,218,161.9099,6.7027,0.39629,0.093143
image35.pgm.atts,116,3.3187,3.2433,0.64402,0.22807
image36.pgm.atts,168,20.9441,31.5624,0.38165,0.20925
image41.pgm.atts,210,43.1604,5.3554,0.51206,0.097776
largebuilding.pgm.atts,1004,1070.8069,131.5601,0.35988,0.090361
lilacbreastedroller.pgm.atts,385,584.5328,128.2888,0.23414,0.099128
mailbox.pgm.atts,790,817.0363,138.2492,0.44865,0.095349
nicobarpigeon.pgm.atts,677,674.369,67.2493,0.22527,0.093639
pheasant.pgm.atts,621,546.362,104.2008,0.45602,0.095935
police.pgm.atts,1037,1077.5097,51.6869,0.3749,0.099054
redbirdofparadise.pgm.atts,557,610.8755,120.093,0.37008,0.098069
rhino.pgm.atts,291,853.1548,366.7348,0.35607,0.099972
school.pgm.atts,534,88.0134,11.483,0.17681,0.097197
series.pgm.atts,630,487.2177,47.2298,0.19668,0.087027
tiger.pgm.atts,253,173.6938,119.1128,0.55872,0.097437
tiger_m.pgm.atts,648,650.6785,396.746,0.059933,0.090327
woods.pgm.atts,576,371.2673,437.0937,0.26637,0.089092
zebra.pgm.atts,729,968.198,461.7643,0.14994,0.079984
zebra1.pgm.atts,674,249.7256,37.1237,0.45779,0.097307
zebra_b.pgm.atts,707,807.3675,258.6596,0.20825,0.079939
