goldenbackedwoodpecker.pgm.atts,601,1481.6564,18.1938,0.21036,0.099968
golfcart.pgm.atts,770,2370.8437,87.1588,0.58674,0.091122
homes.pgm.atts,954,2603.1992,100.1612,0.38361,0.08957
image0.pgm.atts,217,918.0682,47.9809,0.83338,0.099799
image1.pgm.atts,300,1345.0426,85.8322,0.49399,0.097741
image10.pgm.atts,266,1221.8144,62.8521,0.50513,0.094391
image12.pgm.atts,249,1059.8662,59.0563,0.54567,0.099939
image13.pgm.atts,202,737.4243,38.7609,0.69345,0.097878
image15.pgm.atts,228,1132.7721,50.1107,0.40382,0.092979
image24.pgm.atts,321,358.0953,7.8171,0.34505,0.093646
image25.pgm.atts,236,1169.126,43.7583,0.38619,0.099804
image29.pgm.atts,194,693.0886,40.2674,0.99049,0.098329
image32.pgm.atts,218,329.2003,22.3923,0.69402,0.093309
image35.pgm.atts,116,3.3187,5.4406,0.84996,0.13961
image36.pgm.atts,168,30.0125,16.9633,0.90313,0.083839
image41.pgm.atts,210,43.1604,3.7843,0.76923,0.095576
largebuilding.pgm.atts,1004,1070.8069,34.2894,0.55751,0.09952
lilacbreastedroller.pgm.atts,385,584.5328,14.6426,0.31563,0.098108
mailbox.pgm.atts,790,817.0363,36.4325,0.36777,0.099086
nicobarpigeon.pgm.atts,677,674.369,14.6131,0.43342,0.098644
pheasant.pgm.atts,621,546.362,10.8495,0.37043,0.0971
police.pgm.atts,1037,1077.5097,18.4384,0.61542,0.098405
redbirdofparadise.pgm.atts,557,610.8755,22.1686,0.57748,0.097431
rhino.pgm.atts,291,853.1548,41.1949,0.41089,0.095251
school.pgm.atts,534,512.6109,18.5534,0.59378,0.082719
series.pgm.atts,630,487.2177,11.8062,0.16243,0.083257
tiger.pgm.atts,253,173.6938,11.5661,0.53606,0.097679
tiger_m.pgm.atts,648,650.6785,79.7633,0.14491,0.096144
woods.pgm.atts,576,371.2673,97.6756,0.3241,0.090346
zebra.pgm.atts,729,968.198,80.5755,0.19833,0.08753
zebra1.pgm.atts,674,249.7256,8.1212,0.17485,0.079838
zebra_b.pgm.atts,707,998.0388,28.8025,0.23235,0.095366
