image32.pgm.atts,218,329.2003,4.4568,0.40683,0.098788
image35.pgm.atts,116,3.3187,1.1292,0.94927,0.088724
image36.pgm.atts,168,30.0125,2.2387,0.83176,0.099255
image41.pgm.atts,210,43.1604,1.7608,0.66274,0.086287
largebuilding.pgm.atts,1004,1070.8069,36.6751,0.42107,0.097022
lilacbreastedroller.pgm.atts,385,584.5328,2.3335,0.19302,0.095697
mailbox.pgm.atts,790,817.0363,17.0957,0.35218,0.086993
nicobarpigeon.pgm.atts,677,674.369,8.192,0.49712,0.092372
pheasant.pgm.atts,621,546.362,9.64,0.45501,0.094057
police.pgm.atts,1037,1077.5097,29.6797,0.46817,0.099092
redbirdofparadise.pgm.atts,557,610.8755,7.5955,0.59116,0.092244
rhino.pgm.atts,291,853.1548,19.0161,0.61396,0.09053
school.pgm.atts,534,512.6109,6.5939,0.3364,0.097634
series.pgm.atts,630,487.2177,10.26,0.24494,0.052216
tiger.pgm.atts,253,173.6938,2.5015,0.84277,0.092118
tiger_m.pgm.atts,648,650.6785,22.4718,0.48912,0.085556
woods.pgm.atts,576,371.2673,31.1484,0.2921,0.08338
zebra.pgm.atts,729,968.198,62.6133,0.13665,0.070486
zebra1.pgm.atts,674,249.7256,18.2232,0.1696,0.05647
zebra_b.pgm.atts,707,807.3675,25.9898,0.16334,0.057444
