S004I00E.PGM.atts,683,983.0875,15.1106,0.31468,0.081092
S005I001.pgm.atts,396,1595.0649,14.834,0.8711,0.097557
S005I002.pgm.atts,389,76.2534,6.5978,0.69023,0.09672
S005I003.pgm.atts,381,449.4747,3.1731,0.55897,0.094875
S005I004.pgm.atts,323,1399.6564,14.7359,1,0.09951
S005I005.pgm.atts,385,98.1029,5.5126,0.81435,0.090823
S005I006.pgm.atts,422,174.9223,6.1939,0.53811,0.096273
S005I007.pgm.atts,388,1714.398,19.1319,0.76043,0.099704
S005I008.pgm.atts,384,1687.07,13.7996,0.24685,0.099092
S005I009.pgm.atts,367,95.6819,6.3551,0.66477,0.099932
S005I00A.PGM.atts,235,1140.4564,8.113,0.8106,0.091113
S005I00B.PGM.atts,454,233.3339,7.3209,0.51273,0.095685
S005I00C.PGM.atts,455,263.3353,3.1965,0.95544,0.099731
S006I008.PGM.atts,341,49.6456,7.679,0.87757,0.09262
S006I009.PGM.atts,406,113.5541,7.6538,0.56671,0.068139
S006I00A.PGM.atts,429,454.3948,1.7032,0.63537,0.086356
S006I00B.PGM.atts,340,1353.3737,14.0327,0.91355,0.096493
S006I00E.PGM.atts,444,1672.9372,20.2614,0.536,0.097421
S006I015.PGM.atts,329,1263.5202,11.187,0.86115,0.18367
S006I016.PGM.atts,322,1343.6077,10.7102,0.86737,0.09989
S006I017.PGM.atts,338,1373.2159,14.6209,0.85327,0.091229
S006I018.PGM.atts,347,1415.2109,11.7545,0.90733,0.09749
S006I019.PGM.atts,365,1449.6742,11.5406,0.45096,0.10626
S006I01A.PGM.atts,336,1447.2963,12.7117,0.91398,0.099421
airfield.pgm.atts,903,1968.7321,6.0675,0.52721,0.074427
airfield_edges.pgm.atts,1190,3441.8711,15.87,0.99635,0.053241
airplane.pgm.atts,525,161.5678,16.017,0.97568,0.098401
boatbilledheron.pgm.atts,257,1210.6837,8.6239,0.78243,0.089694
buildings.pgm.atts,699,534.6175,24.4064,0.20766,0.073327
coffee.pgm.atts,494,113.8512,9.1397,0.37651,0.095654
collarlemur.pgm.atts,75,3.1281,0.10633,0.94764,0.21271
colobus.pgm.atts,87,7.5533,0.2051,0.89001,0.10635
dog1.pgm.atts,457,66.6108,0.45262,0.67458,0.097537
dog2.pgm.atts,544,258.3871,15.5266,0.73774,0.096366
dog3.pgm.atts,619,432.2935,20.5298,0.44787,0.070875
giraffe.pgm.atts,767,2395.747,5.4906,0.56493,0.098788
goldenbackedwoodpecker.pgm.atts,601,1481.6564,4.9951,0.27646,0.098442
