giraffe.pgm.atts,767,2395.747,186.7234,0.64613,0.09259
goldenbackedwoodpecker.pgm.atts,601,1481.6564,196.8717,0.5826,0.094588
golfcart.pgm.atts,770,2370.8437,184.1707,0.67632,0.098008
homes.pgm.atts,954,2603.1992,323.5567,0.36026,0.077401
image0.pgm.atts,217,918.0682,234.5634,0.72575,0.17209
image1.pgm.atts,300,1345.0426,262.1468,0.54414,0.12206
image10.pgm.atts,266,1221.8144,281.574,0.62782,0.11643
image12.pgm.atts,249,1059.8662,244.2956,0.64916,0.11514
image13.pgm.atts,202,737.4243,209.8486,0.74679,0.22543
image15.pgm.atts,228,1132.7721,239.321,0.65212,0.10296
image24.pgm.atts,321,1465.3484,296.0291,0.614,0.085183
image25.pgm.atts,236,1169.126,233.7138,0.62726,0.096857
image29.pgm.atts,194,693.0886,203.5936,0.86364,0.20307
image32.pgm.atts,218,329.2003,166.9185,0.71052,0.11888
image35.pgm.atts,116,3.3187,88.5794,0.73087,0.19944
image36.pgm.atts,168,30.0125,129.1491,0.92025,0.32063
image41.pgm.atts,210,43.1604,18.757,0.85276,0.097531
largebuilding.pgm.atts,1004,1070.8069,255.776,0.32539,0.088429
lilacbreastedroller.pgm.atts,385,998.7605,256.7612,0.72655,0.09987
mailbox.pgm.atts,790,817.0363,182.862,0.5281,0.077546
nicobarpigeon.pgm.atts,677,674.369,132.5534,0.62752,0.098644
pheasant.pgm.atts,621,546.362,137.0928,0.65349,0.098589
police.pgm.atts,1037,1077.5097,268.6909,0.61491,0.095734
redbirdofparadise.pgm.atts,557,610.8755,129.5515,0.60137,0.09751
rhino.pgm.atts,291,853.1548,196.4992,0.74211,0.097195
school.pgm.atts,534,512.6109,117.5143,0.75543,0.099164
series.pgm.atts,630,1165.3428,197.3471,0.67091,0.077426
tiger.pgm.atts,253,173.6938,132.8923,0.89749,0.098646
tiger_m.pgm.atts,648,650.6785,293.0953,0.60643,0.097124
woods.pgm.atts,576,991.7806,168.1702,0.69125,0.099401
zebra.pgm.atts,729,968.198,406.5439,0.56705,0.093383
zebra1.pgm.atts,674,249.7256,107.1881,0.54468,0.095694
zebra_b.pgm.atts,707,807.3675,351.3843,0.63345,0.095086
