007.pgm.atts,448,433.4149,695.6376,0.42352,0.099083
008.pgm.atts,443,538.102,683.9185,0.54221,0.099791
010.pgm.atts,399,423.5423,863.4455,0.29302,0.095267
019.pgm.atts,541,469.6494,931.8102,0.37121,0.09598
020.pgm.atts,668,800.1867,1537.3486,0.479,0.094926
101.pgm.atts,831,1331.7201,4531.2597,0.30248,0.088234
103.pgm.atts,524,457.8752,1083.6157,0.82927,0.096404
104.pgm.atts,657,524.4531,3413.6446,0.31795,0.069609
105.pgm.atts,544,759.5644,2994.8123,0.20595,0.091318
108.pgm.atts,772,806.0818,5031.0616,0.55871,0.0961
110.pgm.atts,922,887.0694,2875.0005,0.53263,0.099076
125.pgm.atts,711,600.6289,1553.4752,0.37591,0.09112
126.pgm.atts,320,390.7938,281.5511,0.53752,0.099315
131.pgm.atts,594,598.4568,1704.9639,0.14192,0.09976
202.pgm.atts,902,1143.2382,3844.7565,0.43378,0.083088
203.pgm.atts,627,640.9595,1580.5258,0.22799,0.094034
204.pgm.atts,731,800.0567,2299.0062,0.43632,0.093767
216.pgm.atts,1024,1198.0071,31229.8976,0.58571,0.099562
217.pgm.atts,558,913.1915,2160.7391,0.34238,0.08181
217095.pgm.atts,707,1019.5355,1153.9474,0.57044,0.096204
222.pgm.atts,1080,2489.5046,7167.6449,0.67861,0.098379
223.pgm.atts,638,1190.0263,1477.028,0.53072,0.084942
56.pgm.atts,486,724.845,1019.6838,0.30434,0.093636
S003I005.PGM.atts,425,512.6749,2206.976,0.7579,0.097906
S003I007.pgm.atts,373,72.8726,897.4147,0.41712,0.099396
S004I001.PGM.atts,408,98.4769,1256.6581,0.29433,0.096873
S004I003.PGM.atts,383,80.7147,1118.1994,0.46548,0.097787
S004I004.PGM.atts,411,104.3312,1369.2593,0.37062,0.09838
S004I006.PGM.atts,503,326.6157,881.7456,0.63834,0.099804
S004I007.PGM.atts,457,212.7081,1748.7682,0.60051,0.097327
S004I008.PGM.atts,458,213.5545,724.3224,0.51353,0.098775
S004I00C.PGM.atts,361,55.9567,1049.6261,0.98509,0.098088
S004I00D.PGM.atts,455,198.4963,1547.7172,0.21906,0.098923
S004I00E.PGM.atts,683,983.0875,1562.4735,0.47924,0.099203
S005I001.pgm.atts,396,564.3204,504.0958,0.55575,0.094017
S005I002.pgm.atts,389,76.2534,2311.3239,0.23124,0.098974
S005I003.pgm.atts,381,449.4747,568.5355,0.28363,0.090322
S005I004.pgm.atts,323,112.2603,139.8834,0.86175,0.22244
S005I005.pgm.atts,385,98.1029,828.9174,0.54434,0.092193
S005I006.pgm.atts,422,174.9223,1016.132,0.3234,0.098153
S005I007.pgm.atts,388,134.5684,1029.8273,0.40683,0.099212
S005I008.pgm.atts,384,128.7166,902.5699,0.52994,0.098054
S005I009.pgm.atts,367,95.6819,800.7391,0.51848,0.098482
S005I00A.PGM.atts,235,-1,-1,-1,-1
S005I00B.PGM.atts,454,233.3339,690.4016,0.54973,0.094324
S005I00C.PGM.atts,455,263.3353,502.5314,0.49535,0.11801
S006I008.PGM.atts,341,49.6456,709.9366,0.37523,0.089527
S006I009.PGM.atts,406,113.5541,805.9785,0.060885,0.097996
S006I00A.PGM.atts,429,454.3948,268.3968,0.22976,0.096718
S006I00B.PGM.atts,340,452.252,394.5038,0.39442,0.095124
S006I00E.PGM.atts,444,475.1924,849.6093,0.42916,0.093352
S006I015.PGM.atts,329,45.149,866.7152,0.86522,0.095857
S006I016.PGM.atts,322,51.6077,825.0163,0.71104,0.090053
S006I017.PGM.atts,338,66.5453,805.2514,0.41168,0.1172
S006I018.PGM.atts,347,77.1549,1004.2075,0.5303,0.094502
S006I019.PGM.atts,365,94.0031,3361.2108,0.75414,0.079635
S006I01A.PGM.atts,336,93.6614,861.1733,0.59406,0.099165
airfield.pgm.atts,903,977.0853,2901.7657,0.57997,0.097839
airfield_edges.pgm.atts,1190,1254.1572,9683.2658,0.99981,0.046447
airplane.pgm.atts,525,161.5678,2484.0924,0.4531,0.099383
boatbilledheron.pgm.atts,257,25.0564,95.0942,0.38111,0.087663
buildings.pgm.atts,699,735.5144,1518.1619,0.2593,0.098602
coffee.pgm.atts,494,113.8512,2019.372,0.45508,0.097918
collarlemur.pgm.atts,75,3.1281,153.3259,0.85557,0.16229
colobus.pgm.atts,87,7.5533,413.9529,0.87563,0.19104
dog1.pgm.atts,457,66.6108,314.7174,0.31323,0.094785
dog2.pgm.atts,544,-1,-1,-1,-1
dog3.pgm.atts,619,808.3709,1326.8584,0.42284,0.093504
giraffe.pgm.atts,767,2395.747,2736.3926,0.49847,0.095199
goldenbackedwoodpecker.pgm.atts,601,1481.6564,2023.8791,0.4959,0.099165
golfcart.pgm.atts,770,2370.8437,3055.0838,0.49523,0.096982
homes.pgm.atts,954,832.0179,14277.1919,0.50461,0.097603
image0.pgm.atts,217,918.0682,1689.4452,0.28215,0.086045
image1.pgm.atts,300,676.8589,794.8486,0.50492,0.091978
image10.pgm.atts,266,655.3382,559.147,0.49738,0.099103
image12.pgm.atts,249,527.9641,454.0639,0.51788,0.099632
image13.pgm.atts,202,737.4243,731.3952,0.6607,0.097053
image15.pgm.atts,228,242.664,202.5345,0.40978,0.092791
image24.pgm.atts,321,358.0953,704.4697,0.4365,0.09212
image25.pgm.atts,236,1169.126,899.9417,0.39033,0.096464
image29.pgm.atts,194,693.0886,664.1085,0.97797,0.094599
image32.pgm.atts,218,329.2003,498.0935,0.51112,0.097626
image35.pgm.atts,116,3.3187,174.7431,0.89854,0.11992
image36.pgm.atts,168,30.0125,273.3668,0.70867,0.16508
image41.pgm.atts,210,43.1604,14.5503,0.80913,0.08482
largebuilding.pgm.atts,1004,1070.8069,6529.4695,0.4848,0.092959
lilacbreastedroller.pgm.atts,385,584.5328,631.228,0.12898,0.088186
mailbox.pgm.atts,790,817.0363,2459.9173,0.36121,0.089744
nicobarpigeon.pgm.atts,677,674.369,1580.4443,0.52569,0.095666
pheasant.pgm.atts,621,546.362,1337.4115,0.36882,0.096258
police.pgm.atts,1037,1077.5097,4651.6123,0.52183,0.092911
redbirdofparadise.pgm.atts,557,610.8755,1187.0644,0.40389,0.088653
rhino.pgm.atts,291,301.0301,244.7029,0.64839,0.097889
school.pgm.atts,534,512.6109,739.0997,0.50944,0.097962
series.pgm.atts,630,487.2177,1296.6284,0.050274,0.093121
tiger.pgm.atts,253,173.6938,779.8926,0.78364,0.098162
tiger_m.pgm.atts,648,650.6785,2767.2163,0.31515,0.065098
woods.pgm.atts,576,371.2673,2620.3232,0.40831,0.097799
zebra.pgm.atts,729,380.1748,1862.425,0.30426,0.08214
zebra1.pgm.atts,674,752.1332,5295.4254,0.41473,0.092634
zebra_b.pgm.atts,707,998.0388,1837.6115,0.26215,0.070964
