image29.pgm.atts,194,693.0886,5.1656,0.96916,0.096538
image32.pgm.atts,218,329.2003,1.8556,0.83131,0.088494
image35.pgm.atts,116,3.3187,0.20468,0.88521,0.14088
image36.pgm.atts,168,30.0125,0.71651,0.90313,0.083839
image41.pgm.atts,210,43.1604,1.0457,0.71757,0.097776
largebuilding.pgm.atts,1004,3510.5057,16.7441,0.56792,0.094491
lilacbreastedroller.pgm.atts,385,998.7605,6.5168,0.30755,0.09477
mailbox.pgm.atts,790,2773.4006,13.3718,0.37052,0.094156
nicobarpigeon.pgm.atts,677,2221.1587,15.2046,0.50983,0.092055
pheasant.pgm.atts,621,1966.6904,11.9645,0.36968,0.09341
police.pgm.atts,1037,3587.7911,24.045,0.46345,0.099435
redbirdofparadise.pgm.atts,557,1600.7391,11.0611,0.47557,0.090728
rhino.pgm.atts,291,853.1548,4.3871,0.45179,0.088725
school.pgm.atts,534,1542.1645,10.6039,0.47241,0.095394
series.pgm.atts,630,1165.3428,5.4681,0.070985,0.083344
tiger.pgm.atts,253,173.6938,0.69955,0.77673,0.098646
tiger_m.pgm.atts,648,1256.5309,1.9548,0.19418,0.097516
woods.pgm.atts,576,991.7806,3.0219,0.2249,0.064363
zebra.pgm.atts,729,1628.1914,2.2992,0.13641,0.09867
zebra1.pgm.atts,674,249.7256,0.58856,0.17485,0.079838
zebra_b.pgm.atts,707,2349.935,10.5112,0.18304,0.095366
