lilacbreastedroller.pgm.atts,385,998.7605,127.6803,0.44159,0.099128
mailbox.pgm.atts,790,817.0363,72.7505,0.54219,0.092287
nicobarpigeon.pgm.atts,677,2221.1587,262.9666,0.57179,0.09478
pheasant.pgm.atts,621,1966.6904,208.4531,0.4903,0.095417
police.pgm.atts,1037,1077.5097,79.797,0.5511,0.09768
redbirdofparadise.pgm.atts,557,1600.7391,183.3585,0.38698,0.079796
rhino.pgm.atts,291,853.1548,92.9733,0.73136,0.086643
school.pgm.atts,534,1542.1645,163.8757,0.76596,0.066984
series.pgm.atts,630,1165.3428,96.0056,0.43106,0.099829
tiger.pgm.atts,253,173.6938,38.4407,0.83918,0.090184
tiger_m.pgm.atts,648,1256.5309,96.2266,0.48272,0.090784
woods.pgm.atts,576,991.7806,97.8652,0.45019,0.089649
zebra.pgm.atts,729,1628.1914,117.6415,0.5116,0.096155
zebra1.pgm.atts,674,249.7256,23.5836,0.5919,0.080227
zebra_b.pgm.atts,707,2349.935,226.1456,0.49021,0.078144
