S006I017.PGM.atts,338,1373.2159,5.6404,0.61742,0.09525
S006I018.PGM.atts,347,1415.2109,4.8668,0.69553,0.095697
S006I019.PGM.atts,365,1449.6742,5.6079,0.8171,0.094401
S006I01A.PGM.atts,336,1447.2963,4.7955,0.74242,0.096524
airfield.pgm.atts,903,1968.7321,1.9142,0.47706,0.098948
airfield_edges.pgm.atts,1190,3441.8711,9.5546,0.9998,0.053241
airplane.pgm.atts,525,161.5678,7.6755,0.089984,0.070213
boatbilledheron.pgm.atts,257,1210.6837,1.5619,0.46927,0.094771
buildings.pgm.atts,699,534.6175,10.3068,0.5596,0.082504
coffee.pgm.atts,494,113.8512,5.8929,0.723,0.099188
collarlemur.pgm.atts,75,3.1281,0.29327,0.77111,0.13603
colobus.pgm.atts,87,7.5533,0.24787,0.93027,0.088626
dog1.pgm.atts,457,66.6108,0.19789,0.38686,0.074399
dog2.pgm.atts,544,258.3871,5.9295,0.51716,0.090215
dog3.pgm.atts,619,432.2935,7.4845,0.50241,0.09296
giraffe.pgm.atts,767,2395.747,2.1564,0.39397,0.089491
goldenbackedwoodpecker.pgm.atts,601,1481.6564,2.1115,0.45261,0.09499
golfcart.pgm.atts,770,2370.8437,5.4498,0.65159,0.099375
homes.pgm.atts,954,2603.1992,11.9093,0.38291,0.097846
image0.pgm.atts,217,918.0682,1.0553,0.79933,0.091412
image1.pgm.atts,300,1345.0426,3.844,0.69267,0.094398
image10.pgm.atts,266,1221.8144,3.1497,0.69122,0.094239
image12.pgm.atts,249,1059.8662,1.9446,0.53699,0.097482
image13.pgm.atts,202,737.4243,1.4364,0.71371,0.095817
image15.pgm.atts,228,1132.7721,1.8134,0.36513,0.09825
image24.pgm.atts,321,1465.3484,4.0265,0.25566,0.09864
image25.pgm.atts,236,1169.126,1.878,0.6001,0.09391
image29.pgm.atts,194,693.0886,0.83076,0.73632,0.095195
image32.pgm.atts,218,329.2003,1.1077,0.22141,0.099784
image35.pgm.atts,116,3.3187,0.21385,0.9411,0.093327
image36.pgm.atts,168,30.0125,0.55624,1,0.097177
image41.pgm.atts,210,43.1604,0.061075,0.54305,0.09362
largebuilding.pgm.atts,1004,1070.8069,1.9839,0.59299,0.089329
lilacbreastedroller.pgm.atts,385,998.7605,2.4267,0.41496,0.071773
mailbox.pgm.atts,790,817.0363,4.4721,0.56502,0.095349
nicobarpigeon.pgm.atts,677,674.369,0.8017,0.41274,0.090535
pheasant.pgm.atts,621,546.362,1.9585,0.39966,0.07535
police.pgm.atts,1037,1077.5097,2.3304,0.61957,0.099473
redbirdofparadise.pgm.atts,557,610.8755,1.2939,0.42897,0.076524
rhino.pgm.atts,291,853.1548,3.0806,0.53499,0.099278
school.pgm.atts,534,1542.1645,8.5943,0.55464,0.077965
series.pgm.atts,630,1165.3428,3.2254,0.36958,0.077645
tiger.pgm.atts,253,173.6938,0.75741,0.80326,0.098162
tiger_m.pgm.atts,648,650.6785,6.8334,0.23499,0.071634
woods.pgm.atts,576,991.7806,0.57216,0.47237,0.097311
zebra.pgm.atts,729,968.198,12.0068,0.37702,0.051799
zebra1.pgm.atts,674,249.7256,0.51726,0.5169,0.082508
zebra_b.pgm.atts,707,807.3675,12.0282,0.67381,0.099349
