S005I002.pgm.atts,389,648.6079,1.0269,0.60921,0.099892
S005I003.pgm.atts,381,625.7065,1.4373,0.58112,0.091067
S005I004.pgm.atts,323,534.667,1.1765,0.84345,0.15286
S005I005.pgm.atts,385,651.6461,2.992,0.76012,0.099041
S005I006.pgm.atts,422,756.4525,3.1753,0.5687,0.099869
S005I007.pgm.atts,388,374.8231,1.7053,0.62719,0.099458
S005I008.pgm.atts,384,689.9611,4.0928,0.78878,0.087246
S005I009.pgm.atts,367,648.1822,2.362,0.88463,0.088506
S005I00A.PGM.atts,235,14.7385,0.12072,0.98288,0.096992
S005I00B.PGM.atts,454,662.8713,0.66661,0.9276,0.097251
S005I00C.PGM.atts,455,796.1736,0.71782,0.82322,0.089212
S006I008.PGM.atts,341,460.3842,2.2715,0.84495,0.0981
S006I009.PGM.atts,406,654.8183,2.9838,0.54932,0.070757
S006I00A.PGM.atts,429,864.0932,1.817,0.51242,0.097582
S006I00B.PGM.atts,340,536.7154,1.5965,0.89172,0.099145
S006I00E.PGM.atts,444,723.9186,0.65403,0.6176,0.098649
S006I015.PGM.atts,329,518.9005,1.9945,0.81411,0.18091
S006I016.PGM.atts,322,593.7971,2.1554,0.81392,0.084118
S006I017.PGM.atts,338,551.3345,2.1147,0.81459,0.075396
S006I018.PGM.atts,347,571.1388,2.4777,0.74431,0.095356
S006I019.PGM.atts,365,602.9042,1.1399,0.9725,0.094484
S006I01A.PGM.atts,336,354.6038,1.0134,0.65697,0.087238
airfield.pgm.atts,903,454.1486,0.7287,0.50551,0.087407
airfield_edges.pgm.atts,1190,895.022,0.97741,0.99973,0.048452
airplane.pgm.atts,525,562.0203,0.19241,0.99762,0.099897
boatbilledheron.pgm.atts,257,150.8273,0.468,0.76212,0.099509
buildings.pgm.atts,699,670.4907,0.88778,0.5202,0.091634
coffee.pgm.atts,494,542.5977,0.21321,0.71499,0.081405
collarlemur.pgm.atts,75,2.5844,0.056139,0.73902,0.15599
colobus.pgm.atts,87,2.7767,0.051391,0.84472,0.15953
dog1.pgm.atts,457,637.138,0.54926,0.52419,0.095752
dog2.pgm.atts,544,670.4029,0.50008,0.49971,0.077418
dog3.pgm.atts,619,694.2961,1.0528,0.26168,0.086369
giraffe.pgm.atts,767,954.2331,1.0964,0.42622,0.097048
goldenbackedwoodpecker.pgm.atts,601,634.4662,1.2402,0.44144,0.096676
golfcart.pgm.atts,770,757.0355,1.2704,0.54175,0.094736
homes.pgm.atts,954,787.5636,0.64656,0.28584,0.093586
image0.pgm.atts,217,151.6271,0.33611,0.82629,0.099128
image1.pgm.atts,300,488.1293,2.0287,0.86698,0.099931
image10.pgm.atts,266,420.0166,1.5872,0.84333,0.098343
image12.pgm.atts,249,384.1974,1.8765,0.84414,0.099478
image13.pgm.atts,202,379.1324,1.1738,0.94024,0.097259
image15.pgm.atts,228,389.4569,1.1861,0.84367,0.099379
image24.pgm.atts,321,476.2717,0.55094,0.75038,0.085599
image25.pgm.atts,236,270.7503,0.22931,0.90947,0.095088
image29.pgm.atts,194,262.6908,0.98728,0.97287,0.099672
image32.pgm.atts,218,289.6834,0.55973,0.93995,0.094471
image35.pgm.atts,116,3.7576,0.082599,0.94583,0.20327
image36.pgm.atts,168,76.898,0.84557,0.79643,0.20665
image41.pgm.atts,210,55.1242,0.27621,0.69849,0.086287
largebuilding.pgm.atts,1004,886.5464,1.0426,0.51349,0.091394
lilacbreastedroller.pgm.atts,385,223.1243,0.23997,0.536,0.095141
mailbox.pgm.atts,790,732.4027,1.428,0.57162,0.084709
nicobarpigeon.pgm.atts,677,139.4295,0.19261,0.53523,0.096617
pheasant.pgm.atts,621,488.0224,0.81264,0.67071,0.089332
police.pgm.atts,1037,900.3562,1.4823,0.57016,0.09871
redbirdofparadise.pgm.atts,557,365.817,0.67008,0.60914,0.088813
rhino.pgm.atts,291,344.5868,0.76929,0.67205,0.092474
school.pgm.atts,534,683.0532,1.381,0.57072,0.073922
series.pgm.atts,630,849.2886,1.6293,0.51082,0.087378
tiger.pgm.atts,253,108.0997,0.70361,0.85509,0.099855
tiger_m.pgm.atts,648,565.3583,1.0807,0.36767,0.077843
woods.pgm.atts,576,746.3183,1.0986,0.42878,0.081778
zebra.pgm.atts,729,898.5389,0.79373,0.35758,0.08907
zebra1.pgm.atts,674,872.3119,0.84339,0.44891,0.074385
zebra_b.pgm.atts,707,869.9782,0.9628,0.60274,0.087176
